open;high;low;close;Volume;Volume MA;manipulated
5346.15128;5346.15128;5096.1514;5144.2283;5880755;8245411.65;0
5144.2283;5307.68976;5134.61292;5211.53596;7439591;7890010.7;0
5249.99748;5259.61286;5144.2283;5144.2283;5409708;7736610.1;0
5153.84368;5153.84368;5009.61298;5009.61298;5841651;7497905;0
5057.68988;5105.76678;5009.61298;5086.53602;3122799;7149307.25;0
5144.2283;5182.68982;5067.30526;5163.45906;3259725;6987431.15;0
5163.45906;5288.459;5144.2283;5240.3821;4725658;6855508.65;0
5240.3821;5317.30514;5173.07444;5173.07444;3336966;6405779.7;0
5173.07444;5182.68982;5057.68988;5057.68988;5857241;6303537.8;0
5057.68988;5105.76678;5038.45912;5105.76678;4129321;5845041.1;0
5124.99754;5134.61292;5076.92064;5076.92064;1846572;5368624.15;0
5105.76678;5115.38216;5076.92064;5076.92064;2292805;5100233.7;0
5096.1514;5192.3052;5076.92064;5105.76678;4475995;5053269.85;0
5144.2283;5182.68982;5115.38216;5115.38216;3017363;5007381.9;0
5144.2283;5173.07444;5076.92064;5115.38216;4239229;4955382.95;0
5115.38216;5134.61292;5086.53602;5086.53602;2401444;4665233.75;0
5067.30526;5086.53602;4855.7669;4884.61304;7284558;4751207.45;0
4874.99766;4913.45918;4855.7669;4903.8438;3637256;4590205;0
4923.07456;4932.68994;4846.15152;4846.15152;2507441;4330954.2;0
4817.30538;4846.15152;4682.69006;4682.69006;3962578;4233432.8;0
4692.30544;4692.30544;4355.76714;4355.76714;9949071;4436848.6;0
4384.61328;4653.84392;4346.15176;4653.84392;5671122;4348425.15;0
4644.22854;4644.22854;4499.99784;4519.2286;2660342;4210956.85;0
4461.53632;4557.69012;4461.53632;4538.45936;2981681;4067958.35;0
4548.07474;4769.22848;4538.45936;4644.22854;3952501;4109443.45;0
4644.22854;4740.38234;4644.22854;4730.76696;3765821;4134748.25;0
4759.6131;5028.84374;4721.15158;4980.76684;7462710;4271600.85;0
5019.22836;5019.22836;4855.7669;4913.45918;4285405;4319022.8;0
4923.07456;4999.9976;4913.45918;4913.45918;3378441;4195082.8;0
4913.45918;4923.07456;4826.92076;4855.7669;3839182;4180575.85;0
4807.69;4932.68994;4788.45924;4884.61304;5533468;4364920.65;0
4923.07456;4923.07456;4759.6131;4798.07462;6261063;4563333.55;0
4807.69;4913.45918;4807.69;4807.69;3077559;4493411.75;0
4836.53614;4855.7669;4778.84386;4778.84386;3511416;4518114.4;0
4788.45924;4798.07462;4749.99772;4759.6131;5837398;4598022.85;0
4759.6131;4865.38228;4711.5362;4711.5362;5665569;4761229.1;0
4663.4593;4711.5362;4423.0748;4442.30556;6783694;4736185.9;0
4509.61322;4576.92088;4442.30556;4509.61322;4902302;4799438.2;0
4567.3055;4798.07462;4528.84398;4576.92088;4349500;4891541.15;0
4624.99778;4807.69;4596.15164;4807.69;7354415;5061133;0
4903.8438;5086.53602;4903.8438;5048.0745;12039388;5165648.85;0
5048.0745;5384.6128;4951.9207;5336.5359;19102573;5837221.4;0
5423.07432;5480.7666;5115.38216;5115.38216;21874070;6797907.8;0
5009.61298;5076.92064;4855.7669;4855.7669;9744898;7136068.65;0
4807.69;4932.68994;4807.69;4865.38228;5242101;7200548.65;0
4807.69;4817.30538;4596.15164;4596.15164;13094209;7666968.05;0
4615.3824;4673.07468;4423.0748;4423.0748;8689952;7728330.15;0
4471.1517;4538.45936;4317.30562;4480.76708;5144965;7771308.15;0
4490.38246;4557.69012;4326.921;4384.61328;7293284;7967050.3;0
4346.15176;4548.07474;4307.69024;4519.2286;5410862;8045634.3;0
4567.3055;4663.4593;4519.2286;4519.2286;5566061;8047263.95;0
4519.2286;4673.07468;4519.2286;4663.4593;7567823;8112601.95;0
4759.6131;4951.9207;4576.92088;4576.92088;12042207;8560834.35;0
4605.76702;4721.15158;4596.15164;4615.3824;5414970;8656012.05;0
4711.5362;4903.8438;4663.4593;4798.07462;10831875;8905735.9;0
4932.68994;4990.38222;4865.38228;4903.8438;9683933;9106654.1;0
4903.8438;4971.15146;4865.38228;4874.99766;7898959;9162417.35;0
4874.99766;4980.76684;4836.53614;4932.68994;10168604;9425732.45;0
4932.68994;4980.76684;4865.38228;4865.38228;6602058;9538360.35;0
4884.61304;5201.92058;4884.61304;5201.92058;20054652;10173372.2;0
5384.6128;5519.22812;5336.5359;5346.15128;18801919;10511498.75;0
5288.459;5423.07432;5259.61286;5374.99742;13559505;10234345.35;0
5403.84356;5749.99724;5384.6128;5749.99724;27922817;10536782.7;0
5865.3818;5951.92022;5528.8435;5528.8435;25937841;11346429.85;0
5663.45882;5884.61256;5624.9973;5865.3818;16100497;11889349.65;0
6009.6125;6269.22776;5971.15098;6269.22776;30545469;12761912.65;0
6249.997;6480.76612;6115.38168;6288.45852;32864234;13970626.75;0
6346.1508;6442.3046;6076.92016;6105.7663;23154238;14871090.4;0
6057.6894;6153.8432;5721.1511;5884.61256;28849177;15948885.05;0
6038.45864;6038.45864;5798.07414;5807.68952;14206854;16388684.65;0
5913.4587;6153.8432;5894.22794;6153.8432;16067674;16913765.3;0
6153.8432;6230.76624;5990.38174;5990.38174;14071581;17238953.2;0
5990.38174;6057.6894;5846.15104;5855.76642;15819749;17427830.3;0
5923.07408;5951.92022;5846.15104;5846.15104;10794237;17696793.65;0
5846.15104;5884.61256;5721.1511;5836.53566;10088358;17659617.8;0
5817.3049;5990.38174;5749.99724;5942.30484;10882721;17719557.2;0
6180;6180;6090;6090;7637000;17706459.25;0
6090;6330;6020;6110;11309930;17763525.55;0
6080;6250;6080;6140;9399870;17903416.15;0
6220;6230;6120;6120;6281980;17214782.55;0
6300;6450;6270;6330;20636080;17306490.6;0
6370;6680;6370;6600;23327860;17794908.35;0
6750;6870;6600;6600;20226670;17410101;0
6600;6660;6520;6520;14284170;16827417.45;0
6480;6610;6450;6560;11128710;16578828.1;0
6660;6670;6510;6510;10898230;15596466.15;0
6520;6580;6410;6420;10491470;14477827.95;0
6400;6540;6330;6450;11111740;13875703.05;0
6450;6600;6450;6550;8295240;12848006.2;0
6520;6580;6450;6450;9174770;12596402;0
6440;6480;6270;6270;10964750;12341255.8;0
6250;6300;6080;6110;11293250;12202339.25;0
6130;6230;6110;6150;8864210;11854562.3;0
6210;6210;6130;6160;5540080;11591854.45;0
6150;6180;6010;6010;8977860;11536329.55;0
6000;6130;6000;6110;6784780;11331432.5;0
6140;6290;6130;6180;7857050;11342435;0
6220;6270;6140;6140;4641280;11009002.5;0
6150;6180;6120;6120;5114040;10794711;0
6120;6120;6050;6050;6891330;10825178.5;0
6020;6100;6020;6060;5031600;10044954.5;0
6100;6130;6060;6070;5949780;9176050.5;0
6080;6100;6050;6050;5485940;8439014;0
6080;6100;6010;6040;8816490;8165630;0
6040;6090;6040;6050;4493670;7833878;0
6070;6440;6050;6350;19597830;8268858;0
6370;6380;6180;6180;9196870;8204128;0
6200;6240;6170;6170;6149140;7955998;0
6200;6260;6170;6190;7022640;7892368;0
6230;6240;6080;6090;11125580;7989908.5;0
6090;6130;6060;6070;6488090;7766075.5;0
6070;6170;6070;6090;4532830;7428054.5;0
6150;6150;6080;6090;4211780;7195433;0
6090;6190;6060;6060;6990350;7267946.5;0
6060;6100;6030;6040;5494020;7093754.5;0
6000;6010;5720;5730;21880180;7848524.5;0
5780;5810;5740;5790;8645450;7887944.5;0
5460;5580;5390;5390;22343530;8773057;0
5390;5500;5230;5480;9809840;9007847;0
5500;5500;5370;5370;5471210;8936841;0
5380;5450;5360;5400;3393030;8854912.5;0
5490;5500;5400;5410;3363430;8725595;0
5400;5410;5320;5320;2952870;8598941.5;0
5300;5300;5210;5250;3561460;8336190;0
5280;5340;5220;5250;4714200;8347216.5;0
5300;5380;5200;5250;9106960;7822673;0
5250;5340;5230;5250;3080600;7516859.5;0
5100;5150;5020;5080;5844450;7501625;0
5150;5160;5020;5020;5865780;7443782;0
5070;5070;4990;5000;5725220;7173764;0
4990;5030;4940;4940;3750360;7036877.5;0
4950;5060;4950;5010;4531270;7036799.5;0
5010;5080;4980;4980;4570230;7054722;0
5010;5260;5010;5260;5884920;6999450.5;0
5260;5270;5120;5190;4214490;6935474;0
5210;5270;5170;5190;4114320;6047181;0
5190;5410;5120;5410;5846360;5907226.5;0
5600;5780;5550;5680;16058990;5592999.5;0
5990;6030;5760;5790;16355350;5920275;0
5600;5710;5590;5600;5548440;5924136.5;0
5700;5840;5650;5650;7908480;6149909;0
5640;5750;5480;5480;5344960;6248985.5;0
5480;5510;5170;5220;15099830;6856333.5;0
5290;5330;5070;5260;19482950;7652408;0
5300;5450;5300;5410;4721300;7652763;0
5320;5410;5300;5380;4366370;7415733.5;0
5250;5330;5240;5300;5212700;7522338.5;0
5350;5380;5310;5310;3461920;7403212;0
5320;5350;5280;5280;3215740;7270710;0
5250;5310;5250;5280;3617470;7165322.5;0
5300;5350;5270;5270;4134665;7184537.75;0
5270;5300;5250;5260;2893250;7102636.75;0
5270;5310;5230;5230;4407670;7094508.75;0
5220;5240;5160;5200;2096970;6905111.25;0
5280;5390;5280;5370;4477940;6918283.75;0
5390;5520;5380;5400;6927400;7058937.75;0
5330;5370;5310;5330;3863460;6959792.75;0
5350;5390;5290;5300;2841690;6298927.75;0
5320;5440;5320;5360;4689610;5715640.75;0
5360;5370;5320;5320;3163920;5596414.75;0
5330;5370;5300;5310;4048590;5403420.25;0
5320;5420;5320;5380;4830760;5377710.25;0
5440;5470;5380;5400;4687760;4857106.75;0
5390;5400;5350;5370;3562920;4061105.25;0
5410;5610;5400;5460;11653410;4407710.75;0
5420;5450;5340;5380;4988210;4438802.75;0
5400;5410;5350;5360;2661710;4311253.25;0
5310;5360;5280;5330;4364270;4356370.75;0
5300;5350;5250;5330;3800250;4385596.25;0
5350;5410;5300;5300;2819930;4345719.25;0
5250;5260;5140;5150;7822240;4530098;0
5210;5210;5140;5150;4147560;4592813.5;0
5280;5280;5160;5160;2135950;4479227.5;0
5170;5200;5140;5140;5407200;4644739;0
5140;5190;5100;5110;2788640;4560274;0
5110;5140;4900;5050;6074050;4517606.5;0
4950;5080;4930;5050;3400350;4494451;0
5130;5190;5130;5130;2496730;4477203;0
5130;5350;5090;5340;6679160;4576680.5;0
5480;5480;5230;5260;7396470;4788308;0
5270;5340;5180;5200;4229980;4797377.5;0
5260;5350;5250;5320;6945220;4903100.5;0
5550;5550;5390;5390;10832920;5210358.5;0
5430;5460;5390;5390;4978760;5281150.5;0
5400;5480;5290;5420;11919990;5294479.5;0
5460;5660;5440;5500;24044070;6247272.5;0
5530;5590;5450;5450;7596270;6494000.5;0
5470;5480;5350;5350;6819310;6616752.5;0
5350;5400;5250;5260;10963620;6974921;0
5230;5290;5220;5240;4273580;7047603.5;0
5230;5330;5230;5230;4364140;6874698.5;0
5250;5260;5180;5180;3869380;6860789.5;0
5180;5220;5130;5140;3720610;6940022.5;0
5140;5150;5090;5100;3847280;6862026.5;0
5110;5200;5090;5150;3647820;6904985.5;0
5180;5220;5150;5150;2219800;6712273;0
5200;5220;5150;5180;4116310;6748071;0
5230;5320;5200;5250;3846270;6815548;0
5300;5450;5280;5390;9794880;6971334;0
5420;5450;5360;5370;5593940;6881207.5;0
5380;5420;5360;5370;7111230;7025270;0
5370;5390;5310;5320;4635000;6909759;0
5360;5380;5330;5370;4375670;6586896.5;0
5400;5480;5360;5370;9831920;6829554.5;0
5380;5420;5350;5350;4565540;6461832;0
5380;5380;5290;5310;7653970;5642327;0
5310;5390;5270;5320;7314600;5628243.5;0
5380;5390;5340;5340;6038860;5589221;0
5370;5480;5350;5410;16193270;5850703.5;0
5460;5710;5410;5600;26159620;6945005.5;0
5630;5700;5380;5380;16010670;7527332;0
5410;5490;5400;5450;6104160;7639071;0
5470;5520;5420;5460;10345340;7970307.5;0
5460;5660;5430;5540;19170800;8736483.5;0
5570;5700;5560;5650;16686810;9388433;0
5690;5740;5550;5550;15858350;10070360.5;0
5520;5540;5450;5450;10508880;10389989;0
5480;5510;5440;5460;7568740;10576112.5;0
5500;5530;5440;5460;7430250;10457881;0
5490;5490;5400;5400;11047490;10730558.5;0
5410;5470;5370;5400;6197480;10684871;0
5400;5450;5360;5370;6764660;10791354;0
5400;5420;5370;5420;6310980;10888119.5;0
5430;5440;5310;5310;10620190;10927533;0
5310;5340;5280;5310;6871690;11042840.5;0
5320;5330;5200;5200;7088180;11014551;0
5220;5250;5160;5200;8059480;11051795;0
5100;5190;5080;5100;11534860;11326595;0
5140;5160;5100;5110;5156660;10774764.5;0
5140;5180;5100;5130;4197950;9676681;0
5100;5160;5100;5120;3214430;9036869;0
5150;5170;5120;5130;3407760;8902049;0
5170;5200;5150;5160;5196950;8644629.5;0
5200;5260;5160;5180;4643270;7918253;0
5180;5180;5140;5150;3936690;7280747;0
5160;5180;5120;5130;4868330;6731246;0
5130;5150;5100;5120;7735220;6592563;0
5120;5160;5120;5120;3072150;6367733.5;0
5140;5150;5080;5080;5085250;6250483.5;0
5090;5100;5050;5060;3799090;5888063.5;0
5080;5090;5050;5050;4150870;5785733;0
5060;5150;5060;5060;4700280;5682514;0
5070;5080;5000;5010;8059980;5769964;0
5000;5060;5000;5000;4531250;5465517;0
5000;5020;4860;4890;6621690;5453017;0
4900;4950;4860;4890;4844030;5340809.5;0
4890;4900;4790;4800;6049980;5240334.5;0
4780;4840;4780;4810;2295210;4778352;0
4820;4900;4800;4900;5999410;4820489.5;0
4900;4920;4850;4860;3494620;4785323;0
4860;4900;4850;4880;2490540;4749128.5;0
4880;4890;4800;4810;5746050;4866043;0
4810;4860;4770;4790;6216380;4917014.5;0
4760;4790;4640;4650;8669660;5118334;0
4690;4710;4590;4650;7055010;5274250;0
4600;4610;4540;4550;5169050;5289286;0
4560;4610;4500;4500;3569620;5081006;0
4550;4550;4500;4520;4044550;5129626;0
4600;4600;4520;4540;4896750;5120201;0
4530;4540;4480;4500;4617920;5161142.5;0
4540;4660;4520;4660;4317090;5169453.5;0
4690;4830;4680;4700;8741680;5371523.5;0
4750;4750;4660;4660;3241760;5130612.5;0
4660;4700;4630;4670;3987120;5103406;0
4700;4710;4620;4620;3473190;4945981;0
4630;4650;4590;4600;2748600;4841209.5;0
4600;4600;4560;4580;2323710;4654896;0
4560;4580;4540;4550;3139040;4697087.5;0
4550;4590;4540;4560;2833270;4538780.5;0
4600;4600;4520;4540;2043750;4466237;0
4530;4560;4510;4530;1853780;4434399;0
4510;4530;4510;4530;2696990;4281946;0
4520;4590;4510;4520;2971770;4119715.5;0
4520;4530;4450;4450;4078150;3890140;0
4450;4470;4350;4350;7087480;3891763.5;0
4360;4430;4350;4380;4683390;3867480.5;0
4400;4410;4320;4360;2337030;3805851;0
4360;4400;4350;4370;3012430;3754245;0
4400;4400;4350;4350;4465650;3732690;0
4360;4380;4320;4320;2564620;3630025;0
4320;4410;4300;4350;5281290;3678235;0
4350;4400;4330;4360;2793150;3380808.5;0
4370;4450;4370;4410;3794900;3408465.5;0
4440;4440;4350;4350;2770290;3347624;0
4360;4380;4320;4330;2254580;3286693.5;0
4350;4370;4330;4330;3470650;3322796;0
4330;4350;4320;4350;3014590;3357340;0
4360;4380;4330;4340;2320180;3316397;0
4350;4370;4310;4310;2266930;3288080;0
4310;4350;4310;4320;3432030;3357494;0
4320;4340;4290;4290;3370220;3433316;0
4300;4310;4210;4210;6225500;3609741.5;0
4200;4240;4180;4200;4712140;3696760;0
4230;4270;4220;4250;2241660;3604935.5;0
4270;4270;4200;4200;2799140;3390518.5;0
4210;4220;4170;4190;2579690;3285333.5;0
4200;4250;4200;4220;2743590;3305661.5;0
4230;4250;4210;4220;1956390;3252859.5;0
4220;4240;4200;4240;3363340;3197744;0
4240;4240;4210;4210;2220600;3180543;0
4220;4250;4220;4220;2025490;3017753;0
4250;4450;4220;4400;10732840;3414737.5;0
4400;4460;4320;4320;5684410;3509213;0
4340;4380;4320;4330;2348850;3488141;0
4340;4360;4250;4260;5241210;3637472.5;0
4280;4300;4250;4250;2699050;3598892.5;0
4250;4280;4240;4250;2646020;3580464;0
4250;4280;4230;4230;2523650;3590637.5;0
4240;4250;4200;4200;3168510;3635716.5;0
4230;4230;4170;4170;3132710;3620750.5;0
4140;4190;4130;4140;4051700;3654824.5;0
4150;4160;4100;4120;4666720;3576885.5;0
4120;4220;4100;4120;4123300;3547443.5;0
4130;4200;4110;4110;2091390;3539930;0
4120;4140;4080;4080;2763800;3538163;0
4070;4080;3990;4030;8032800;3810818.5;0
4040;4050;3980;4000;3932540;3870266;0
4000;4020;3970;4000;5357930;4040343;0
4000;4010;3910;3910;4686190;4106485.5;0
3830;3850;3800;3810;6323170;4311614;0
3900;4020;3890;3990;6588340;4539756.5;0
4000;4180;4000;4170;7883210;4397275;0
4210;4260;4180;4180;5629808;4394544.9;0
4160;4170;4050;4060;4926900;4523447.4;0
4040;4050;3990;4050;3793150;4451044.4;0
4080;4110;3960;3960;3564520;4494317.9;0
3900;3930;3860;3900;6696790;4696856.4;0
3900;3960;3900;3900;2337790;4687563.4;0
3900;3940;3870;3890;2808670;4669571.4;0
3900;3930;3880;3900;2462044;4636038.1;0
3910;3910;3860;3880;3513410;4609123.6;0
3900;3910;3880;3900;2713640;4511469.6;0
3910;3920;3880;3900;2375670;4424088.1;0
3890;3900;3870;3870;3144610;4476749.1;0
3880;3910;3860;3870;3273020;4502210.1;0
3890;3890;3860;3860;1561850;4178662.6;0
3870;3880;3830;3830;2586170;4111344.1;0
3840;3850;3790;3800;5127830;4099839.1;0
3800;3840;3720;3730;3839640;4057511.6;0
3720;3730;3650;3670;4199230;3951314.6;0
3660;3690;3590;3600;5249640;3884379.6;0
3700;3750;3640;3670;4398810;3710159.6;0
3650;3670;3600;3610;3892800;3623309.2;0
3610;3650;3600;3610;2839850;3518956.7;0
3610;3620;3570;3580;2412470;3449922.7;0
3590;3640;3580;3640;2422520;3392822.7;0
3640;3650;3610;3610;2315350;3173750.7;0
3620;3660;3610;3630;2610460;3187384.2;0
3610;3630;3600;3620;1618020;3127851.7;0
3620;3730;3600;3630;4233990;3216449;0
3640;3660;3620;3630;1682580;3124907.5;0
3640;3640;3610;3610;2439950;3111223;0
3620;3630;3600;3610;2574910;3121185;0
3610;3690;3600;3650;4930770;3210493;0
3650;3660;3620;3620;1441080;3118896;0
3640;3680;3620;3640;2638620;3172734.5;0
3660;3660;3620;3630;2173940;3152123;0
3660;3670;3620;3620;2260400;3008751.5;0
3640;3650;3610;3630;3216310;2977585;0
3630;3650;3590;3590;2633150;2899281;0
3580;3600;3550;3550;2742960;2773947;0
3560;3570;3490;3500;5044100;2806211.5;0
3500;3520;3350;3400;9853890;3104266;0
3400;3400;3290;3320;6947060;3309626.5;0
3330;3350;3290;3330;2356980;3306852;0
3320;3340;3290;3320;5209320;3446192;0
3310;3330;3290;3320;2372240;3449036.5;0
3370;3550;3350;3550;2929160;3464971.5;0
3790;3790;3790;3790;2782530;3523197;0
4050;4050;3900;4050;30716790;4847337;0
4100;4330;4060;4330;20933900;5809903;0
4480;4630;4470;4630;16706240;6523217.5;0
4950;4950;4900;4950;10536910;6921317.5;0
5290;5290;4610;4610;47030630;9026310.5;0
4520;4660;4290;4290;25462500;10227381.5;0
4280;4490;4200;4310;9361400;10563520.5;0
4280;4400;4230;4390;8441070;10876877;0
4480;4690;4400;4690;11770820;11352398;0
5010;5010;4780;5010;31431440;12763154.5;0
5010;5260;5010;5100;18338030;13548398.5;0
4780;4950;4750;4750;22011200;14511810.5;0
4420;4750;4420;4500;26249610;15572086;0
4800;4810;4740;4810;14706320;15814707.5;0
4950;5040;4700;4700;12175110;16076110;0
4660;4840;4520;4630;16603920;16788457;0
4630;4690;4480;4510;12364730;17146227.5;0
4530;4640;4510;4590;8698800;17462555.5;0
4620;4620;4460;4470;8047210;17718458;0
4450;4590;4440;4490;6124700;17885566.5;0
4530;4580;4470;4480;7146840;16707069;0
4500;4560;4470;4470;6523970;15986572.5;0
4500;4500;4160;4160;18630440;16082782.5;0
4200;4290;3940;4030;13350250;16223449.5;0
4310;4310;4310;4310;2512570;13997546.5;0
4610;4610;4490;4610;27658870;14107365;0
4600;4790;4520;4560;10527650;14165677.5;0
4560;4700;4460;4590;9240090;14205628.5;0
4590;4600;4450;4450;8013750;14017775;0
4560;4590;4490;4500;6598360;12776121;0
4520;4810;4510;4750;16129620;12665700.5;0
4810;4850;4690;4700;8842880;12007284.5;0
4760;4770;4650;4650;5694220;10979515;0
4650;4680;4390;4440;13252620;10906830;0
4440;4630;4380;4550;6614280;10628788.5;0
4580;4730;4540;4580;5097610;10053473;0
4620;4790;4610;4640;11039480;9987210.5;0
4640;4640;4550;4550;5810910;9842816;0
4560;4660;4550;4580;5456870;9713299;0
4580;4650;4530;4530;6426170;9728372.5;0
4550;4560;4500;4510;6395500;9690805.5;0
4510;4620;4500;4540;5440290;9636621.5;0
4580;4630;4540;4540;5903540;9000276.5;0
4580;4850;4540;4850;21288610;9397194.5;0
5180;5180;4600;4860;28048330;10673982.5;0
4860;5050;4660;4680;9746430;9778360.5;0
4680;4760;4580;4680;8632570;9683606.5;0
4660;4820;4660;4780;6017860;9522495;0
4950;5010;4780;4800;9437450;9593680;0
4800;4990;4790;4930;12620760;9894800;0
5000;5150;4870;4880;14595440;9818091;0
4900;4910;4690;4700;12603080;10006101;0
4770;4790;4630;4700;8903360;10166558;0
4700;4700;4510;4580;13320960;10169975;0
4580;4680;4540;4600;7431070;10210814.5;0
4700;4740;4600;4720;5555680;10233718;0
4720;4730;4620;4620;6562980;10009893;0
4570;4600;4330;4330;14558890;10447292;0
4380;4550;4330;4460;7071080;10528002.5;0
4390;4400;4280;4280;8294610;10621424.5;0
4380;4420;4310;4310;5811070;10592203;0
4320;4370;4200;4200;6384520;10639414.5;0
4200;4290;4030;4040;6896010;10689038;0
4020;4200;4020;4200;4686600;9858937.5;0
4200;4260;4130;4150;3078640;8610453;0
4180;4190;4090;4110;3494960;8297879.5;0
4100;4220;4090;4120;4414520;8086977;0
4160;4170;4100;4150;3512190;7961693.5;0
4150;4280;4150;4250;3562810;7667961.5;0
4260;4410;4240;4410;5033450;7288596;0
4320;4330;4130;4150;6557840;6886716;0
4100;4270;3980;3980;9982620;6755693;0
3750;3930;3710;3800;15302200;7075635;0
3810;3910;3760;3810;5540230;6686598.5;0
3880;3880;3800;3820;4966070;6563348.5;0
3820;3940;3800;3920;7613800;6666254.5;0
3910;4120;3860;4030;6082670;6642239;0
4000;4030;3920;3930;4803870;6154488;0
3940;4060;3940;3970;4596290;6030748.5;0
4060;4080;3990;4030;4528700;5842453;0
4020;4050;3990;4000;5307540;5817276.5;0
4000;4090;3990;3990;5459080;5771004.5;0
4100;4150;4020;4050;5148850;5683646.5;0
4070;4070;4000;4010;3124910;5605562;0
4010;4180;4010;4120;7728720;5838066;0
4140;4220;4100;4100;4594060;5893021;0
4090;4100;4000;4010;6104610;5977525.5;0
3910;3930;3730;3730;19077270;6755779.5;0
3550;3830;3550;3830;7204230;6937850.5;0
3750;3820;3740;3760;3789960;6875676;0
3750;3850;3750;3850;3799380;6737753;0
3820;3830;3740;3760;7780890;6627666.5;0
3790;3840;3750;3760;3776140;6051363.5;0
3860;3990;3840;3870;9910350;6269869.5;0
3940;4140;3930;4140;19548210;6998976.5;0
4410;4420;4150;4210;25464040;7891488.5;0
4100;4140;4050;4060;8160870;7995398.5;0
3780;3810;3780;3780;15069720;8508691;0
3520;3910;3520;3820;16532910;9105522;0
3850;3920;3620;3650;12052170;9481695.5;0
3510;3580;3400;3430;21942940;10313465.5;0
3220;3590;3220;3500;10244320;10552727.5;0
3530;3720;3530;3600;12410030;10915786.5;0
3530;3790;3480;3750;13983870;11458734.5;0
3810;3980;3790;3890;14318520;11788224.5;0
3890;3900;3620;3620;19550320;12536037.5;0
3560;3610;3440;3500;9257020;12693658;0
3330;3400;3260;3260;14649540;12472271.5;0
3350;3350;3040;3140;11109132;12667516.6;0
3250;3280;3180;3280;6399950;12798016.1;0
3230;3230;3060;3060;11273440;13171719.1;0
3060;3070;2850;2850;13498300;13457589.6;0
2660;2790;2660;2660;5721190;13554842.1;0
2560;2730;2480;2480;15376460;13828147.6;0
2480;2650;2430;2650;14085950;13555034.6;0
2770;2830;2760;2830;4521370;12507901.1;0
3020;3020;2960;3020;14241780;12811946.6;0
3180;3180;2930;2950;11929910;12654956.1;0
2910;3110;2900;3070;8691850;12262903.1;0
3170;3240;3100;3150;9713410;12145965.1;0
3070;3150;2970;3000;13769390;11737287.6;0
3050;3050;2950;3010;6382690;11544206.1;0
2990;3050;2930;2950;6569300;11252169.6;0
2970;3070;2970;3030;7667750;10936363.6;0
3030;3080;3000;3020;5539650;10497420.1;0
3020;3080;3020;3050;7019070;9870857.6;0
3100;3100;3040;3040;5788970;9697455.1;0
2980;3030;2840;2870;10013390;9465647.6;0
2820;2970;2810;2960;4600160;9140199;0
3030;3040;2950;2960;3563630;8998383;0
2960;3020;2910;3000;4458740;8657648;0
3050;3050;2990;3000;6461450;8305805.5;0
3000;3000;2950;2980;2834060;8161449;0
2940;3020;2940;2990;4101060;7597679;0
2790;2860;2790;2820;19533960;7870079.5;0
2830;2860;2800;2840;2675210;7777771.5;0
2860;2910;2850;2890;4132830;7272324;0
2900;2900;2850;2890;4429820;6897319.5;0
2910;2950;2900;2900;8327560;6879105;0
2910;2940;2900;2910;3519810;6569425;0
2930;2930;2900;2900;4067300;6084320.5;0
2900;2920;2830;2870;9708510;6250611.5;0
2830;2980;2830;2920;7196640;6281978.5;0
2930;2950;2880;2920;4018940;6099538;0
2940;2940;2880;2890;4261540;6035632.5;0
2910;2940;2890;2900;5621560;5965757;0
2910;2930;2880;2920;5043620;5928489.5;0
2950;2950;2910;2920;4914130;5673526.5;0
2910;2930;2890;2890;3789500;5632993.5;0
2900;2920;2870;2890;4217120;5665668;0
2890;2890;2870;2890;5148880;5700175;0
2890;2920;2870;2870;4786650;5616435;0
2870;2890;2860;2880;3133020;5631383;0
2870;2890;2860;2890;3971150;5624887.5;0
2920;3090;2900;3090;24834690;5889924;0
3250;3250;3010;3010;14741470;6493237;0
3010;3030;2940;3000;7027300;6637960.5;0
2980;3130;2940;3040;12793190;7056129;0
3100;3150;3040;3120;11662720;7222887;0
3180;3330;3180;3330;22331490;8163471;0
3340;3490;3170;3240;18347540;8877483;0
3230;3300;3140;3210;13131270;9048621;0
3200;3340;3180;3200;17600850;9568831.5;0
3020;3370;3020;3290;20543850;10395077;0
3350;3450;3170;3300;22220340;11293017;0
3360;3450;3300;3410;14480600;11735969;0
3430;3610;3410;3530;19293830;12448479.5;0
3520;3600;3400;3500;14785500;12942048;0
3500;3700;3450;3690;17439100;13624528;0
3700;3830;3650;3830;16611440;14244244;0
3990;4090;3970;4090;23755030;15174551.5;0
4300;4340;4020;4140;26191540;16244796;0
4000;4230;3950;4200;16640010;16920145.5;0
4250;4310;3910;4180;36691050;18556140.5;0
4050;4100;3890;3890;14279510;18028381.5;0
3800;3920;3620;3620;17459380;18164277;0
3580;3870;3420;3870;32916220;19458723;0
3900;3960;3600;3630;21251480;19881637.5;0
3680;3700;3580;3640;5207680;19558885.5;0
3700;3700;3450;3680;4899800;18687301;0
3700;3820;3440;3460;37520680;19645958;0
3450;3490;3350;3350;8934720;19436130.5;0
3400;3580;3380;3580;8832970;18997736.5;0
3570;3580;3460;3460;7841700;18362629;0
3500;3560;3450;3460;4267760;17465000;0
3450;3470;3400;3420;4091700;16945555;0
3430;3490;3400;3400;4965720;16229149.5;0
3400;3420;3340;3350;6556670;15817708;0
3350;3430;3340;3400;6025880;15247047;0
3380;3400;3290;3300;9513080;14892129;0
3320;3350;3250;3290;4428270;13925791;0
3290;3290;3210;3210;7302300;12981329;0
3210;3210;3020;3120;8287930;12563725;0
